"GCODE";"Ost";"Nord";"AWGN ID";"Parameter";"Messstation";"Gewässer";"Jahr";"Datum";"Tagesmittelwert";"Dimension"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2022";"23.12.2022";"5,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2022";"24.12.2022";"6,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2022";"25.12.2022";"7,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2022";"26.12.2022";"8,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2022";"27.12.2022";"8,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2022";"28.12.2022";"7,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2022";"29.12.2022";"7,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2022";"30.12.2022";"7,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2022";"31.12.2022";"7,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"01.01.2023";"7,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"02.01.2023";"8,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"03.01.2023";"8,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"04.01.2023";"8,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"05.01.2023";"8,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"06.01.2023";"8,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"07.01.2023";"8,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"08.01.2023";"8,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"09.01.2023";"8,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"10.01.2023";"8,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"11.01.2023";"8,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"12.01.2023";"8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"13.01.2023";"8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"14.01.2023";"7,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"15.01.2023";"7,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"16.01.2023";"7,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"17.01.2023";"7,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"18.01.2023";"7,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"19.01.2023";"6,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"20.01.2023";"6,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"21.01.2023";"5,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"22.01.2023";"5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"23.01.2023";"4,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"24.01.2023";"4,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"25.01.2023";"4,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"26.01.2023";"4,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"27.01.2023";"4,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"28.01.2023";"4,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"29.01.2023";"4,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"30.01.2023";"4,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"31.01.2023";"4,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"01.02.2023";"5,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"02.02.2023";"5,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"03.02.2023";"5,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"04.02.2023";"6,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"05.02.2023";"6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"06.02.2023";"6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"07.02.2023";"6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"08.02.2023";"5,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"09.02.2023";"5,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"10.02.2023";"4,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"11.02.2023";"4,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"12.02.2023";"4,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"13.02.2023";"4,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"14.02.2023";"4,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"15.02.2023";"4,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"16.02.2023";"4,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"17.02.2023";"5,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"18.02.2023";"5,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"19.02.2023";"6,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"20.02.2023";"7,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"21.02.2023";"7,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"22.02.2023";"7,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"23.02.2023";"8,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"24.02.2023";"8,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"25.02.2023";"8,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"26.02.2023";"8,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"27.02.2023";"7,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"28.02.2023";"7,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"01.03.2023";"6,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"02.03.2023";"7,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"03.03.2023";"7,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"04.03.2023";"7,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"05.03.2023";"7,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"06.03.2023";"6,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"07.03.2023";"6,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"08.03.2023";"6,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"09.03.2023";"6,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"10.03.2023";"7,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"11.03.2023";"7,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"12.03.2023";"7,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"13.03.2023";"7,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"14.03.2023";"8,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"15.03.2023";"8,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"16.03.2023";"8,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"17.03.2023";"8,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"18.03.2023";"8,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"19.03.2023";"8,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"20.03.2023";"9,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"21.03.2023";"9,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"22.03.2023";"10,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"23.03.2023";"10,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"24.03.2023";"11,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"25.03.2023";"11,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"26.03.2023";"11,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"27.03.2023";"11,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"28.03.2023";"10,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"29.03.2023";"10,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"30.03.2023";"10,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"31.03.2023";"10,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"01.04.2023";"10,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"02.04.2023";"10,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"03.04.2023";"10,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"04.04.2023";"9,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"05.04.2023";"9,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"06.04.2023";"9,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"07.04.2023";"9,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"08.04.2023";"9,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"09.04.2023";"10";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"10.04.2023";"10,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"11.04.2023";"10,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"12.04.2023";"11,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"13.04.2023";"11,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"14.04.2023";"11,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"15.04.2023";"11,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"16.04.2023";"11,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"17.04.2023";"10,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"18.04.2023";"9,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"19.04.2023";"10,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"20.04.2023";"10,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"21.04.2023";"10,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"22.04.2023";"11,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"23.04.2023";"11,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"24.04.2023";"12,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"25.04.2023";"12,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"26.04.2023";"12,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"27.04.2023";"12,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"28.04.2023";"12,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"29.04.2023";"12,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"30.04.2023";"12,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"01.05.2023";"13";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"02.05.2023";"13,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"03.05.2023";"13,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"04.05.2023";"14,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"05.05.2023";"14,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"06.05.2023";"15,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"07.05.2023";"15,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"08.05.2023";"15,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"09.05.2023";"16";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"10.05.2023";"15,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"11.05.2023";"14,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"12.05.2023";"14,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"13.05.2023";"14,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"14.05.2023";"14";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"15.05.2023";"14,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"16.05.2023";"14,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"17.05.2023";"13,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"18.05.2023";"13,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"19.05.2023";"14";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"20.05.2023";"14,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"21.05.2023";"14,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"22.05.2023";"15,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"23.05.2023";"16,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"24.05.2023";"16,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"25.05.2023";"16,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"26.05.2023";"17,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"27.05.2023";"17,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"28.05.2023";"18,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"29.05.2023";"18,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"30.05.2023";"19,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"31.05.2023";"19,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"01.06.2023";"19,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"02.06.2023";"20";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"03.06.2023";"20,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"04.06.2023";"20,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"05.06.2023";"20,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"06.06.2023";"21,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"07.06.2023";"21,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"08.06.2023";"21,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"09.06.2023";"21,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"10.06.2023";"22";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"11.06.2023";"22,4";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"12.06.2023";"22,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"13.06.2023";"22,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"14.06.2023";"22,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"15.06.2023";"22,7";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"16.06.2023";"22,8";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"17.06.2023";"22,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"18.06.2023";"23,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"19.06.2023";"23,5";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"20.06.2023";"23,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"21.06.2023";"24,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"22.06.2023";"24,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"23.06.2023";"24,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"24.06.2023";"24,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"25.06.2023";"24,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"26.06.2023";"24,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"27.06.2023";"24,2";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"28.06.2023";"24,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"29.06.2023";"24";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"30.06.2023";"23,6";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"01.07.2023";"23,3";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"02.07.2023";"23,1";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"03.07.2023";"23";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"04.07.2023";"23";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"05.07.2023";"22,9";"°C"
"CYY137";"510.766";"5.427.724";"2.345";"Temperatur";"Besigheim (CYY137)";"Neckar";"2023";"06.07.2023";"23";"°C"
