date,oxygen_mg_l,temp_spot_c
2012-04-23,18.78,11.8
2012-04-24,19.0,12.0
2012-04-25,18.9,12.1
2012-04-26,18.62,12.4
2012-04-27,18.42,12.7
2012-04-28,19.53,13.7
2012-04-29,18.7,14.4
2012-04-30,18.29,15.3
2012-05-01,17.67,16.0
2012-05-02,17.62,16.7
2012-05-03,17.68,17.0
2012-05-04,16.9,17.3
2012-05-05,15.76,17.5
2012-05-06,13.71,17.3
2012-05-07,13.69,17.2
2012-05-08,14.37,17.3
2012-05-09,14.11,17.5
2012-05-10,15.22,18.0
2012-05-11,15.84,18.9
2012-05-12,15.11,19.1
2012-05-13,14.78,18.9
2012-05-14,15.73,18.5
2012-05-15,14.94,18.4
2012-05-16,13.67,17.8
2012-05-17,12.59,17.4
2012-05-18,12.96,17.4
2012-05-19,13.66,18.0
2012-05-20,14.63,18.8
2012-05-21,14.18,19.5
2012-05-22,13.64,20.0
2012-05-23,14.74,20.7
2012-05-24,16.66,21.4
2012-05-25,17.36,21.6
2012-05-26,17.74,21.7
2012-05-27,16.97,21.7
2012-05-28,16.67,21.9
2012-05-29,16.27,22.1
2012-05-30,15.51,22.3
2012-05-31,15.5,22.2
2012-06-01,14.35,22.0
2012-06-02,13.18,21.6
2012-06-03,11.22,21.0
2012-06-04,9.15,20.4
2012-06-05,9.31,20.0
2012-06-06,9.68,19.7
2012-06-07,8.08,19.6
2012-06-08,8.28,20.0
2012-06-09,8.74,20.1
2012-06-10,9.24,20.1
2012-06-11,9.18,20.1
2012-06-12,9.36,19.9
2012-06-13,9.43,19.5
2012-06-14,8.87,19.5
2012-06-15,9.03,19.6
2012-06-16,8.39,19.9
2012-06-17,7.86,20.3
2012-06-18,7.51,20.7
2012-06-19,7.23,21.1
2012-06-20,6.47,21.2
2012-06-21,6.6,21.4
2012-06-22,7.51,21.6
2012-06-23,8.07,21.8
2012-06-24,7.48,21.7
2012-06-25,6.98,21.3
2012-06-26,6.98,21.1
2012-06-27,7.15,21.3
2012-06-28,7.23,21.8
2012-06-29,7.57,22.4
2012-06-30,8.67,23.3
2012-07-01,8.82,23.8
2012-07-02,7.49,23.2
2012-07-03,6.56,22.8
2012-07-04,6.13,23.1
2012-07-05,6.42,23.5
2012-07-06,6.42,23.8
2012-07-07,6.45,23.9
2012-07-08,6.56,23.8
2012-07-09,6.35,23.4
2012-07-10,6.22,23.2
2012-07-11,6.69,22.9
2012-07-12,7.26,22.2
2012-07-13,7.26,21.8
2012-07-14,7.38,21.3
2012-07-15,7.71,21.0
2012-07-16,8.18,21.1
2012-07-17,8.14,20.7
2012-07-18,8.17,20.7
2012-07-19,8.29,20.9
2012-07-20,8.45,20.8
2012-07-21,8.14,20.5
2012-07-22,8.23,20.1
2012-07-23,8.59,20.3
2012-07-24,8.83,20.8
2012-07-25,9.13,21.7
2012-07-26,9.97,22.6
2012-07-27,11.02,23.4
2012-07-28,11.0,23.8
2012-07-29,9.86,23.4
2012-08-01,10.83,22.8
2012-08-02,11.38,23.0
2012-08-03,12.02,23.4
2012-08-04,12.54,23.6
2012-08-05,13.2,23.8
2012-08-06,13.24,23.5
2012-08-07,12.96,23.1
2012-08-08,13.26,22.8
2012-08-09,14.72,22.6
2012-08-10,16.39,22.6
2012-08-11,16.81,
2012-09-13,13.4,20.1
2012-09-14,13.8,19.6
2012-09-15,13.78,19.4
2012-09-16,13.96,19.1
2012-09-17,14.4,19.1
2012-09-18,14.9,19.2
2012-09-19,15.32,19.0
2012-09-20,15.39,18.6
2012-09-21,15.64,18.2
2012-09-22,14.94,17.9
2012-09-23,13.63,17.5
2012-09-24,11.97,17.4
2012-09-25,10.14,17.2
2012-09-26,9.15,16.9
2012-09-27,8.42,16.7
2012-09-28,9.07,16.6
2012-09-29,9.34,16.6
2012-09-30,9.22,16.5
2012-10-01,8.91,16.3
2012-10-02,8.69,16.3
2012-10-03,8.23,16.3
2012-10-04,8.87,16.0
2012-10-05,8.93,15.6
2012-10-06,8.89,15.6
2012-10-07,9.02,15.6
2012-10-08,8.95,15.4
2012-10-09,8.89,15.1
2012-10-10,8.98,14.9
2012-10-11,8.75,14.5
2012-10-12,8.52,14.2
2012-10-13,8.51,13.9
2012-10-14,8.49,13.6
2012-10-15,8.49,13.4
2012-10-16,8.41,12.9
2012-10-17,8.49,12.7
2012-10-18,8.43,12.8
2012-10-19,8.53,12.8
2012-10-20,8.9,13.0
2012-10-21,8.91,13.2
2012-10-22,8.9,13.2
2012-10-23,8.99,13.2
2012-10-24,8.74,12.9
2012-10-25,8.43,12.8
2012-10-26,8.5,12.5
2012-10-27,8.53,11.8
2012-10-28,8.92,11.0
2012-10-29,9.0,10.3
2012-10-30,9.04,9.9
2012-10-31,9.07,9.9
2012-11-01,9.11,9.9
2012-11-02,9.3,9.8
2012-11-03,9.35,9.8
2012-11-04,9.47,9.7
2012-11-05,9.58,9.5
2012-11-06,9.86,9.2
2012-11-07,10.07,8.9
2012-11-08,10.28,8.9
2012-11-09,10.24,9.0
2012-11-10,10.33,8.9
2012-11-11,9.93,8.9
2012-11-12,10.24,8.7
2012-11-13,10.39,8.3
2012-11-14,10.48,8.0
2012-11-15,10.46,7.8
2012-11-16,10.27,7.8
2012-11-17,10.22,7.7
2012-11-18,10.13,7.8
2012-11-19,10.14,8.0
2012-11-20,10.24,7.8
2012-11-21,10.31,7.5
2012-11-22,10.36,7.3
2012-11-23,10.44,7.2
2012-11-24,10.54,7.3
2012-11-25,10.62,7.5
2012-11-26,10.52,7.5
2012-11-27,10.48,7.6
2012-11-28,10.35,7.7
2012-11-29,10.48,7.5
2012-11-30,10.51,7.1
2012-12-01,11.17,6.5
2012-12-02,11.56,6.1
2012-12-03,11.43,6.0
2012-12-04,11.42,5.9
2012-12-05,11.52,5.8
2012-12-06,11.79,5.4
2012-12-07,11.93,4.9
2012-12-08,11.88,4.3
2012-12-09,11.68,3.8
2012-12-10,11.83,3.6
2012-12-11,11.86,3.6
2012-12-12,12.35,3.2
2012-12-13,12.31,2.6
2012-12-14,12.5,2.4
2012-12-15,12.48,2.6
2012-12-16,12.66,3.1
2012-12-17,13.56,3.5
2012-12-18,13.56,4.1
2012-12-19,13.48,4.4
2012-12-20,13.44,4.5
2012-12-21,13.31,4.8
2012-12-22,13.34,4.9
2012-12-23,13.19,5.4
2012-12-24,12.83,6.3
2012-12-25,12.36,6.6
2012-12-26,12.23,6.6
2012-12-27,12.09,6.9
2012-12-28,12.18,7.0
2012-12-29,12.41,7.1
2012-12-30,12.52,7.0
2012-12-31,12.58,6.9
2013-01-01,12.57,6.7
2013-01-02,12.77,6.5
2013-01-03,13.01,6.2
2013-01-04,13.17,6.4
2013-01-05,12.99,6.8
2013-01-06,12.88,7.0
2013-01-07,12.89,7.1
2013-01-08,12.84,7.1
2013-01-09,12.76,7.0
2013-01-10,12.78,6.9
2013-01-11,12.98,6.6
2013-01-12,13.14,6.1
2013-01-13,13.17,5.4
2013-01-14,13.14,4.8
2013-01-15,13.2,4.2
2013-01-16,13.15,3.8
2013-01-17,13.15,3.4
2013-01-18,13.19,3.1
2013-01-19,13.17,3.0
2013-01-20,13.14,2.8
2013-01-21,13.0,2.5
2013-01-22,12.93,2.5
2013-01-23,12.79,2.5
2013-01-24,12.81,2.3
2013-01-25,12.79,2.3
2013-01-26,12.62,2.3
2013-01-27,12.61,2.3
2013-01-28,12.57,2.6
2013-01-29,12.48,3.0
2013-01-30,12.7,4.0
2013-01-31,13.32,4.8
2013-02-01,13.12,5.3
2013-02-02,12.97,5.4
2013-02-03,13.07,5.4
2013-02-04,13.1,5.2
2013-02-05,13.05,5.2
2013-02-06,13.02,5.1
2013-02-07,13.24,4.9
2013-02-08,13.37,4.6
2013-02-09,13.42,4.4
2013-02-10,13.57,4.1
2013-02-11,13.57,3.7
2013-02-12,13.68,3.4
2013-02-13,13.72,3.4
2013-02-14,13.59,3.3
2013-02-15,13.48,3.4
2013-02-16,13.35,3.6
2013-02-17,13.28,3.9
2013-02-18,13.18,4.0
2013-02-19,13.07,4.0
2013-02-20,13.06,3.9
2013-02-21,13.05,3.9
2013-02-22,13.04,3.6
2013-02-23,12.85,3.2
2013-02-24,12.67,3.0
2013-02-25,12.67,3.2
2013-02-26,12.58,3.4
2013-02-27,12.61,3.6
2013-02-28,12.67,3.8
2013-03-01,12.61,4.0
2013-03-02,12.57,4.3
2013-03-03,12.44,4.5
2013-03-04,12.44,4.6
2013-03-05,12.45,4.8
2013-03-06,12.52,5.0
2013-03-07,12.67,5.4
2013-03-08,12.65,6.0
2013-03-09,12.47,6.7
2013-03-10,12.34,7.2
2013-03-11,12.27,7.2
2013-03-12,12.32,6.6
2013-03-13,12.59,6.0
2013-03-14,12.84,5.5
2013-03-15,13.07,5.3
2013-03-16,13.11,5.3
2013-03-17,12.87,5.2
2013-03-18,12.66,5.4
2013-03-19,12.65,5.5
2013-03-20,12.83,5.6
2013-03-21,13.06,5.5
2013-03-22,13.28,5.6
2013-03-23,13.17,5.5
2013-03-24,13.05,5.2
2013-03-25,12.89,5.1
2013-03-26,12.83,4.9
2013-03-27,12.97,4.9
2013-03-28,12.92,5.1
2013-03-29,12.82,5.2
2013-03-30,12.73,5.2
2013-03-31,12.73,5.4
2013-04-01,12.77,5.6
2013-04-02,12.99,5.8
2013-04-03,13.0,5.9
2013-04-04,13.02,5.9
2013-04-05,13.16,6.0
2013-04-06,12.94,6.0
2013-04-07,13.11,6.3
2013-04-08,13.46,6.7
2013-04-09,13.66,7.2
2013-04-10,13.5,7.5
2013-04-11,13.78,8.1
2013-04-12,13.13,8.9
2013-04-13,12.51,9.4
2013-04-14,12.53,10.0
2013-04-15,12.29,11.0
2013-04-16,11.94,11.8
2013-04-17,11.66,12.5
2013-04-18,11.49,13.3
2013-04-19,11.56,13.6
2013-04-20,11.49,13.2
2013-04-21,11.27,13.0
2013-04-22,11.39,13.3
2013-04-23,11.49,13.5
2013-04-24,11.79,13.9
2013-04-25,12.16,14.6
2013-04-26,12.05,15.0
2013-04-27,10.79,14.4
2013-04-28,10.31,13.7
2013-04-29,10.44,13.8
2013-04-30,10.52,13.8
2013-05-01,10.5,13.5
2013-05-02,10.71,13.9
2013-05-03,10.77,14.2
2013-05-04,10.53,14.2
2013-05-05,10.38,14.3
2013-05-06,10.52,14.9
2013-05-07,10.34,15.1
2013-05-08,10.41,15.2
2013-05-09,10.67,16.0
2013-05-10,10.68,16.3
2013-05-11,10.53,16.3
2013-05-12,10.51,16.1
2013-05-13,10.14,15.9
2013-05-14,10.19,15.7
2013-05-15,10.52,16.0
2013-05-16,10.44,16.1
2013-05-17,10.05,16.0
2013-05-18,10.15,16.0
2013-05-19,10.69,16.4
2013-05-20,9.78,16.3
2013-05-21,9.14,16.1
2013-05-22,9.07,15.9
2013-05-23,9.11,15.2
2013-05-24,9.29,14.8
2013-05-25,9.5,14.8
2013-05-26,9.48,14.2
2013-05-27,9.69,13.4
2013-05-28,10.2,13.7
2013-05-29,10.1,13.6
2013-05-30,10.22,13.1
2013-05-31,10.09,12.7
2013-06-01,9.65,12.6
2013-06-02,9.31,12.7
2013-06-03,9.31,13.2
2013-06-04,9.17,13.4
2013-06-05,9.19,13.9
2013-06-06,9.4,14.4
2013-06-07,9.4,15.1
2013-06-08,9.55,16.4
2013-06-09,9.43,16.9
2013-06-10,9.61,16.8
2013-06-11,9.65,16.8
2013-06-12,9.92,16.8
2013-06-13,10.42,17.2
2013-06-14,10.96,17.4
2013-06-15,10.81,17.3
2013-06-16,10.89,17.7
2013-06-17,10.65,18.6
2013-06-18,10.29,19.7
2013-06-19,10.12,20.9
2013-06-20,9.61,21.6
2013-06-21,9.06,21.7
2013-06-22,9.25,21.6
2013-06-23,9.17,21.3
2013-06-24,9.29,21.0
2013-06-25,9.2,20.4
2013-06-26,9.08,19.7
2013-06-27,9.34,19.2
2013-06-28,9.7,18.8
2013-06-29,9.7,18.7
2013-06-30,9.69,18.5
2013-07-01,9.61,18.6
2013-07-02,9.74,19.2
2013-07-03,9.72,19.4
2013-07-04,9.5,19.1
2013-07-05,9.8,19.4
2013-07-06,9.54,19.6
2013-07-10,18.17,22.3
2013-07-11,18.82,22.1
2013-07-12,20.06,22.0
2013-07-13,20.85,22.1
2013-07-14,20.64,22.3
2013-07-15,20.5,22.6
2013-07-16,20.33,22.9
2013-07-17,20.54,23.1
2013-07-18,20.78,23.4
2013-07-19,19.86,23.7
2013-07-20,16.58,23.9
2013-07-21,13.95,24.2
2013-07-22,13.11,24.7
2013-07-23,12.05,25.0
2013-07-24,10.89,24.9
2013-07-25,10.29,24.7
2013-07-26,9.1,24.8
2013-07-27,9.98,25.3
2013-07-28,10.72,25.5
2013-07-29,9.83,25.3
2013-07-30,8.21,24.4
2013-07-31,8.49,24.0
2013-08-01,9.43,24.1
2013-08-02,11.2,24.6
2013-08-03,12.93,24.9
2013-08-04,12.72,25.1
2013-08-05,12.62,25.1
2013-08-06,12.37,25.2
2013-08-07,10.88,24.8
2013-08-08,9.32,24.4
2013-08-09,8.7,24.0
2013-08-10,8.94,23.8
2013-08-11,9.49,23.5
2013-08-12,9.96,23.2
2013-08-13,10.33,23.0
2013-08-14,10.81,22.5
2013-08-15,12.33,22.5
2013-08-16,13.19,22.4
2013-08-17,13.7,22.5
2013-08-18,12.93,22.4
2013-08-19,12.01,22.1
2013-08-20,10.82,21.7
2013-08-21,10.4,21.6
2013-08-22,10.02,21.6
2013-08-23,9.23,21.5
2013-08-24,9.08,21.3
2013-08-25,8.26,21.0
2013-08-26,7.4,20.3
2013-08-27,7.3,20.1
2013-08-28,7.53,20.1
2013-08-29,7.46,20.1
2013-08-30,7.28,20.3
2013-08-31,7.44,20.4
2013-09-01,7.47,20.1
2013-09-02,7.97,19.9
2013-09-03,7.99,20.0
2013-09-04,,20.3
2013-09-06,11.89,21.4
2013-09-07,11.23,21.3
2013-09-08,10.19,21.1
2013-09-09,9.65,20.7
2013-09-10,10.34,20.2
2013-09-11,9.44,19.3
2013-09-12,8.65,18.7
2013-09-13,8.56,18.5
2013-09-14,8.0,18.3
2013-09-15,7.83,18.1
2013-09-16,8.02,17.8
2013-09-17,7.88,17.3
2013-09-18,7.9,16.6
2013-09-19,8.69,16.0
2013-09-20,9.57,15.8
2013-09-21,10.17,15.4
2013-09-22,9.8,15.3
2013-09-23,9.49,15.4
2013-09-24,9.17,15.6
2013-09-25,9.04,15.7
2013-09-26,8.91,15.8
2013-09-27,8.79,15.7
2013-09-28,8.63,15.7
2013-09-29,8.57,15.6
2013-09-30,8.5,15.4
2013-10-01,8.43,15.4
2013-10-02,8.43,15.0
2013-10-03,8.45,14.6
2013-10-04,8.7,14.2
2013-10-05,8.72,13.9
2013-10-06,8.63,13.7
2013-10-07,8.61,13.8
2013-10-08,8.61,14.0
2013-10-09,8.86,14.2
2013-10-10,9.03,14.1
2013-10-11,9.12,13.6
2013-10-12,9.1,12.8
2013-10-13,9.04,12.5
2013-10-14,9.34,12.4
2013-10-15,9.44,12.5
2013-10-16,9.41,12.4
2013-10-17,9.67,12.2
2013-10-18,9.91,12.2
2013-10-19,9.96,12.2
2013-10-20,9.94,12.4
2013-10-21,9.66,12.6
2013-10-22,9.62,12.8
2013-10-23,9.52,13.1
2013-10-24,9.44,13.1
2013-10-25,9.39,12.9
2013-10-26,9.39,12.9
2013-10-27,9.3,13.1
2013-10-28,9.29,13.2
2013-10-29,9.29,13.1
2013-10-30,9.46,12.9
2013-10-31,9.61,12.5
2013-11-01,9.29,12.0
2013-11-02,9.24,11.8
2013-11-03,9.17,11.7
2013-11-04,9.92,11.3
2013-11-05,10.43,10.9
2013-11-06,10.74,10.6
2013-11-07,11.13,10.8
2013-11-08,11.31,11.2
2013-11-09,11.4,11.2
2013-11-10,11.64,10.7
2013-11-11,11.95,10.2
2013-11-12,12.23,9.7
2013-11-13,12.22,9.4
2013-11-14,12.93,9.0
2013-11-15,13.14,8.9
2013-11-16,13.13,8.7
2013-11-17,12.85,8.4
2013-11-18,12.53,8.3
2013-11-19,12.42,8.3
2013-11-20,12.22,8.1
2013-11-21,12.56,7.7
2013-11-22,13.43,7.5
2013-11-23,13.67,7.4
2013-11-24,13.37,7.4
2013-11-25,13.21,7.0
2013-11-26,13.34,6.6
2013-11-27,13.23,6.3
2013-11-28,13.03,6.0
2013-11-29,12.83,5.8
2013-11-30,12.66,5.7
2013-12-01,12.64,5.7
2013-12-02,12.73,5.7
2013-12-03,12.96,5.5
2013-12-04,12.65,5.2
2013-12-05,12.16,5.2
2013-12-06,12.25,5.0
2013-12-07,12.27,4.8
2013-12-08,12.34,4.8
2013-12-09,12.42,4.9
2013-12-10,12.37,5.0
2013-12-11,12.55,5.2
2013-12-12,12.62,5.4
2013-12-13,12.39,5.5
2013-12-14,12.42,5.5
2013-12-15,12.66,5.5
2013-12-16,12.81,5.3
2013-12-17,12.91,5.0
2013-12-18,12.47,4.9
2013-12-19,12.16,5.0
2013-12-20,11.98,5.0
2013-12-21,12.26,4.8
2013-12-22,12.34,4.8
2013-12-23,12.1,5.2
2013-12-24,11.94,5.4
2013-12-25,12.06,5.7
2013-12-26,11.92,5.9
2013-12-27,11.99,5.8
2013-12-28,12.3,5.9
2013-12-29,12.26,6.0
2013-12-30,12.21,6.0
2013-12-31,12.44,5.7
2014-01-01,12.23,5.5
2014-01-02,12.01,5.7
2014-01-03,12.13,5.8
2014-01-04,12.0,5.7
2014-01-05,12.15,5.6
2014-01-06,12.02,5.5
2014-01-07,11.69,5.7
2014-01-08,11.6,6.1
2014-01-09,11.57,6.3
2014-01-10,11.59,6.3
2014-01-11,12.06,6.0
2014-01-12,12.01,5.7
2014-01-13,11.84,5.4
2014-01-14,11.82,5.4
2014-01-15,12.12,5.6
2014-01-16,12.14,5.7
2014-01-17,11.95,5.7
2014-01-18,12.12,5.6
2014-01-19,12.36,5.6
2014-01-20,12.26,5.7
2014-01-21,12.03,5.8
2014-01-22,11.85,5.8
2014-01-23,12.26,5.8
2014-01-24,12.06,5.8
2014-01-25,11.84,5.7
2014-01-26,11.64,5.5
2014-01-27,11.67,5.7
2014-01-28,11.99,5.6
2014-01-29,12.38,5.3
2014-01-30,12.6,4.8
2014-01-31,12.58,4.5
2014-02-01,12.45,4.4
2014-02-02,12.26,4.6
2014-02-03,12.23,4.6
2014-02-04,12.25,4.6
2014-02-05,12.45,4.4
2014-02-06,12.47,4.7
2014-02-07,12.36,5.0
2014-02-08,12.18,5.0
2014-02-09,12.1,5.0
2014-02-10,12.15,4.9
2014-02-11,12.22,5.0
2014-02-12,12.33,5.1
2014-02-13,12.3,5.2
2014-02-14,12.32,5.3
2014-02-15,12.57,5.5
2014-02-16,12.74,5.7
2014-02-17,12.92,5.8
2014-02-18,12.95,5.9
2014-02-19,12.71,6.0
2014-02-20,12.52,6.2
2014-02-21,12.34,6.4
2014-02-22,12.18,6.3
2014-02-23,11.97,6.4
2014-02-24,11.95,6.5
2014-02-25,12.07,6.6
2014-02-26,11.8,6.7
2014-02-27,11.51,6.8
2014-02-28,11.43,7.1
2014-03-01,11.37,7.2
2014-03-02,11.32,7.2
2014-03-03,11.12,7.1
2014-03-04,11.04,7.0
2014-03-05,11.29,7.3
2014-03-06,11.46,7.4
2014-03-07,11.67,7.4
2014-03-08,11.93,7.5
2014-03-09,12.06,7.7
2014-03-10,12.28,7.9
2014-03-11,12.39,8.1
2014-03-12,12.63,8.4
2014-03-13,12.71,8.6
2014-03-14,12.89,8.8
2014-03-15,12.82,8.9
2014-03-16,12.49,8.8
2014-03-17,12.19,8.9
2014-03-18,12.25,9.2
2014-03-19,12.11,9.3
2014-03-20,12.29,9.8
2014-03-21,12.27,10.2
2014-03-22,11.89,10.4
2014-03-23,11.62,10.3
2014-03-24,11.64,10.1
2014-03-25,11.81,10.0
2014-03-26,11.94,10.0
2014-03-27,11.96,9.9
2014-03-28,12.21,10.4
2014-03-29,12.55,10.7
2014-03-30,13.09,11.1
2014-03-31,13.75,11.3
2014-04-01,14.19,11.5
2014-04-02,15.31,11.9
2014-04-03,15.64,12.3
2014-04-04,15.64,12.7
2014-04-05,15.3,13.0
2014-04-06,14.58,13.3
2014-04-07,14.45,13.7
2014-04-08,14.7,14.0
2014-04-09,13.85,13.8
2014-04-10,13.54,13.8
2014-04-11,14.49,14.1
2014-04-12,15.72,14.4
2014-04-13,16.44,14.6
2014-04-14,16.58,14.5
2014-04-15,16.25,14.0
2014-04-16,16.78,13.6
2014-04-17,17.44,13.5
2014-04-18,17.55,13.6
2014-04-19,17.36,13.7
2014-04-20,17.27,13.9
2014-04-21,17.43,14.4
2014-04-22,18.11,14.6
2014-04-23,18.26,14.8
2014-04-24,17.71,15.2
2014-04-25,17.45,15.9
2014-04-26,16.94,16.4
2014-04-27,15.24,16.6
2014-04-28,12.95,16.5
2014-04-29,11.44,16.2
2014-04-30,11.61,16.2
2014-05-01,10.52,16.2
2014-05-02,8.88,16.2
2014-05-03,8.88,16.0
2014-05-04,9.37,15.8
2014-05-05,10.22,16.0
2014-05-06,10.6,16.2
2014-05-07,10.66,16.5
2014-05-08,10.27,16.3
2014-05-09,9.49,16.2
2014-05-10,9.19,16.1
2014-05-11,8.75,15.9
2014-05-12,8.98,15.7
2014-05-13,9.18,15.9
2014-05-14,9.53,15.9
2014-05-15,10.07,15.8
2014-05-16,10.73,15.9
2014-05-17,11.25,16.3
2014-05-18,11.58,16.6
2014-05-19,12.55,17.2
2014-05-20,13.91,18.1
2014-05-21,14.44,18.8
2014-05-22,14.83,19.2
2014-05-23,13.97,19.4
2014-05-24,11.95,19.4
2014-05-25,11.09,19.4
2014-05-26,11.64,19.5
2014-05-27,10.75,19.2
2014-05-28,8.86,18.8
2014-05-29,7.58,18.6
2014-05-30,6.91,18.0
2014-05-31,6.96,18.1
2014-06-01,6.83,18.3
2014-06-02,6.41,18.5
2014-06-03,6.89,19.1
2014-06-04,7.23,19.2
2014-06-05,7.4,19.1
2014-06-06,6.41,19.0
2014-06-07,7.48,19.9
2014-06-08,8.45,20.8
2014-06-09,10.29,21.9
2014-06-10,11.79,22.6
2014-06-11,13.01,23.3
2014-06-12,13.8,23.7
2014-06-13,13.4,23.7
2014-06-14,12.8,23.4
2014-06-15,11.11,22.9
2014-06-16,11.06,22.7
2014-06-17,10.77,22.2
2014-06-18,10.35,22.0
2014-06-19,10.93,22.1
2014-06-20,11.51,21.9
2014-06-21,10.52,21.7
2014-06-22,9.71,21.5
2014-06-23,10.39,21.4
2014-06-24,10.49,21.7
2014-06-25,10.3,21.7
2014-06-26,10.27,21.4
2014-06-27,10.17,21.6
2014-06-28,9.92,21.5
2014-06-29,10.5,21.3
2014-06-30,9.4,20.9
2014-07-01,8.73,20.9
2014-07-02,8.98,21.2
2014-07-03,9.44,21.7
2014-07-04,9.52,22.1
2014-07-05,8.85,22.3
2014-07-06,7.72,22.6
2014-07-07,7.71,22.7
2014-07-08,8.4,22.7
2014-07-09,7.14,21.4
2014-07-10,6.64,20.4
2014-07-11,6.45,20.5
2014-07-12,6.46,21.3
2014-07-13,5.94,21.6
2014-07-14,5.32,21.4
2014-07-15,5.43,21.7
2014-07-16,5.67,22.1
2014-07-17,5.93,22.4
2014-07-18,6.51,22.9
2014-07-19,7.93,23.6
2014-07-20,8.88,24.0
2014-07-21,8.02,24.0
2014-07-22,7.31,23.9
2014-07-23,7.54,24.0
2014-07-24,8.22,24.0
2014-07-25,8.1,24.2
2014-07-26,7.49,24.3
2014-07-27,6.98,24.7
2014-07-28,6.21,24.9
2014-07-29,6.03,24.9
2014-07-30,6.11,24.5
2014-07-31,5.81,24.1
2014-08-01,5.64,24.1
2014-08-02,5.39,24.1
2014-08-03,6.48,24.1
2014-08-04,9.16,24.2
2014-08-05,8.33,24.0
2014-08-06,7.94,23.7
2014-08-07,7.92,23.8
2014-08-08,8.2,23.7
2014-08-09,8.12,23.8
2014-08-10,8.97,23.8
2014-08-11,8.72,23.5
2014-08-12,8.67,23.2
2014-08-13,8.73,22.8
2014-08-14,8.85,22.3
2014-08-15,8.84,21.7
2014-08-16,8.57,21.2
2014-08-17,9.05,20.9
2014-08-18,8.5,20.4
2014-08-19,8.89,20.1
2014-08-20,9.62,20.1
2014-08-21,9.91,20.0
2014-08-22,9.58,19.8
2014-08-23,9.37,19.6
2014-08-24,9.04,19.3
2014-08-25,9.22,19.1
2014-08-26,9.02,18.7
2014-08-27,8.77,18.3
2014-08-28,9.02,18.6
2014-08-29,9.22,19.0
2014-08-30,8.78,19.3
2014-08-31,8.69,19.4
2014-09-01,8.35,18.9
2014-09-02,8.03,18.7
2014-09-03,7.5,18.4
2014-09-04,7.21,18.3
2014-09-05,6.93,18.4
2014-09-06,6.93,18.8
2014-09-07,7.3,19.3
2014-09-08,7.86,19.8
2014-09-09,8.27,19.7
2014-09-10,8.29,19.3
2014-09-11,8.28,18.9
2014-09-12,8.8,18.4
2014-09-13,7.72,18.0
2014-09-14,7.33,17.9
2014-09-15,7.39,18.0
2014-09-16,7.16,18.1
2014-09-17,6.82,18.5
2014-09-18,6.91,18.8
2014-09-19,6.92,19.0
2014-09-20,6.68,19.1
2014-09-21,6.74,19.1
2014-09-22,6.93,18.6
2014-09-23,7.7,17.9
2014-09-24,8.13,17.1
2014-09-25,8.03,16.6
2014-09-26,7.72,16.4
2014-09-27,7.35,16.7
2014-09-28,7.22,16.8
2014-09-29,7.08,17.0
2014-09-30,7.39,17.2
2014-10-01,7.46,17.3
2014-10-02,7.53,17.3
2014-10-03,7.63,17.2
2014-10-04,7.94,17.0
2014-10-05,8.2,16.8
2014-10-06,8.2,16.3
2014-10-07,8.1,15.9
2014-10-08,7.71,15.7
2014-10-09,7.46,15.7
2014-10-10,7.34,15.7
2014-10-11,7.36,15.8
2014-10-12,7.24,15.7
2014-10-13,7.35,15.6
2014-10-14,7.57,15.6
2014-10-15,7.41,15.5
2014-10-16,7.69,15.6
2014-10-17,7.68,15.6
2014-10-18,8.03,15.4
2014-10-19,8.23,15.5
2014-10-20,7.97,15.7
2014-10-21,7.59,15.3
2014-10-22,7.61,14.7
2014-10-23,8.19,14.0
2014-10-24,8.96,13.5
2014-10-25,9.79,13.3
2014-10-26,10.09,13.1
2014-10-27,9.83,12.7
2014-10-28,9.57,12.3
2014-10-29,9.3,12.0
2014-10-30,9.03,11.9
2014-10-31,8.81,11.9
2014-11-01,8.7,11.9
2014-11-02,8.66,11.9
2014-11-03,8.66,11.9
2014-11-04,8.65,11.9
2014-11-05,8.52,11.8
2014-11-06,8.41,11.6
2014-11-07,8.55,11.1
2014-11-08,8.76,10.8
2014-11-09,8.81,10.5
2014-11-10,8.87,10.3
2014-11-11,8.97,10.2
2014-11-12,8.91,10.1
2014-11-13,8.8,10.2
2014-11-14,8.81,10.3
2014-11-15,8.96,10.2
2014-11-16,8.94,10.2
2014-11-17,8.78,10.2
2014-11-18,9.2,10.1
2014-11-19,9.29,10.0
2014-11-20,9.33,9.8
2014-11-21,9.42,9.4
2014-11-22,9.53,9.0
2014-11-23,10.07,8.7
2014-11-24,10.18,8.5
2014-11-25,10.13,8.2
2014-11-26,10.03,7.9
2014-11-27,10.15,7.8
2014-11-28,10.19,7.6
2014-11-29,10.24,7.3
2014-11-30,10.64,7.1
2014-12-01,10.73,6.8
2014-12-02,10.67,6.5
2014-12-03,10.62,6.2
2014-12-04,10.53,6.1
2014-12-05,10.49,6.0
2014-12-06,10.44,6.1
2014-12-07,10.47,6.0
2014-12-08,10.56,5.8
2014-12-09,10.59,5.7
2014-12-10,10.71,5.4
2014-12-11,10.92,5.3
2014-12-12,11.14,5.4
2014-12-13,11.3,5.7
2014-12-14,11.28,5.8
2014-12-15,11.43,5.9
2014-12-16,11.66,6.1
2014-12-17,12.04,6.1
2014-12-18,12.0,6.3
